ENSG00000006453	-0.15735246622821641
ENSG00000006459	0.7921610683017555
ENSG00000006468	-1.7499822433695513
ENSG00000006530	1.8323865283793044
ENSG00000006555	-3.0980111226744094
ENSG00000006576	0.5983536631282593
ENSG00000006606	-3.1219242987917513
ENSG00000006607	0.5012041314290192
ENSG00000006611	-4.877738620629824
ENSG00000006625	-0.21747108499575774
ENSG00000006634	-0.6659765593690175
ENSG00000006638	1.4373229145843016
ENSG00000006652	1.030770592891706
ENSG00000006659	-5.231108616854587
ENSG00000006695	0.13496121999967414
ENSG00000006704	-0.39889559156343424
ENSG00000006712	0.44785608561868706
ENSG00000006715	0.6209718861475988
ENSG00000006740	-4.153302472181963
ENSG00000006744	-0.06642961367344569
ENSG00000006747	0.15112495891072175
ENSG00000006756	-3.686333843914502
ENSG00000006757	0.4556843989876578
ENSG00000006788	-0.8472978603872034
ENSG00000006831	0.6949002528689245
ENSG00000006837	1.4719024296009708
ENSG00000007001	1.0986122886681098
ENSG00000007038	4.866394199476851
ENSG00000007047	-1.4759810604528987
ENSG00000007062	-9.70996348123418
ENSG00000007080	-0.2474102711110504
ENSG00000007129	-1.3862943611198912
ENSG00000007168	0.11756974782364615
ENSG00000007171	-4.252060308213855
ENSG00000007174	-5.472270673671475
ENSG00000007202	0.7506527868688657
ENSG00000007216	0.0
ENSG00000007237	-7.375673401736852
ENSG00000007255	0.2417484100987819
ENSG00000007264	1.1380904825577378
ENSG00000007306	0.0
ENSG00000007312	-2.5761435042046896
ENSG00000007314	-2.4235803227992747
ENSG00000007341	0.49239553637876377
ENSG00000007350	3.3178157727231046
ENSG00000007372	3.7501958781025486
ENSG00000007376	-0.3628155552971073
ENSG00000007384	-1.1402929247209688
ENSG00000007392	0.24990673892420823
ENSG00000007402	-3.2188758248682
ENSG00000007516	-0.6808098068001049
ENSG00000007520	-0.21745177855287068
ENSG00000007541	-0.28795415485555864
ENSG00000007545	-0.025823383581460746
ENSG00000007866	-0.9442983568610597
ENSG00000007908	0.6931471805599453
ENSG00000007923	-0.16754856085380432
ENSG00000007933	-1.791759469228055
ENSG00000007944	1.262741264232341
ENSG00000007952	-1.0986122886681098
ENSG00000007968	0.3518476932680663
ENSG00000008018	1.611361614769935
ENSG00000008056	-4.788879668056894
ENSG00000008083	-2.485857717228395
ENSG00000008086	-3.0659784846950995
ENSG00000008118	-4.382026634673881
ENSG00000008128	-1.335667067422957
ENSG00000008130	0.8742029247152736
ENSG00000008196	1.7047480922384253
ENSG00000008197	-0.6931471805599453
ENSG00000008226	-2.828299329253787
ENSG00000008256	0.6783550125515525
ENSG00000008277	-3.3336392306508635
ENSG00000008282	0.531077525300665
ENSG00000008283	-0.32964716993905796
ENSG00000008294	1.0280230883975925
ENSG00000008300	-2.691565342607819
ENSG00000008311	-9.544490867822908
ENSG00000008323	-3.4283522109665086
ENSG00000008324	0.660608994106175
ENSG00000008382	-0.6183832125810715
ENSG00000008394	-2.5036499987124827
ENSG00000008405	1.0824452603880363
ENSG00000008438	-2.0794415416798357
ENSG00000008441	2.3891717513533797
ENSG00000008513	0.3033302036760883
ENSG00000008516	-7.555762443650334
ENSG00000008517	-2.7767467323884447
ENSG00000008710	-0.17354087440456567
ENSG00000008735	-3.5821953115256018
ENSG00000008838	0.5321640751150412
ENSG00000008853	-1.752278674975292
ENSG00000008869	1.5423419268302396
ENSG00000008952	-0.8982809621477337
ENSG00000009307	0.18216797690553044
ENSG00000009335	1.0050205131965022
ENSG00000009413	1.581283503013987
ENSG00000009694	1.9388717795661021
ENSG00000009709	-2.9444389791664403
ENSG00000009724	-3.186352633162641
ENSG00000009765	-0.6931471805599453
ENSG00000009780	-0.14171580186801158
ENSG00000009790	2.833213344056216
ENSG00000009830	-0.7094621209792411
ENSG00000009844	0.7922358156947524
ENSG00000009950	-1.1839626083190504
ENSG00000009954	0.1673749917633156
ENSG00000010017	1.4425496990408746
ENSG00000010030	-4.68213122712422
ENSG00000010072	0.8323478673505935
ENSG00000010165	0.9467104296703983
ENSG00000010219	1.0844712599118518
ENSG00000010244	0.5777904186251543
ENSG00000010256	0.6900526060946905
ENSG00000010270	0.8790282408317847
ENSG00000010278	-3.6790158272483486
ENSG00000010282	-3.091042453358316
ENSG00000010292	0.20263995701802529
ENSG00000010295	-4.577777121947997
ENSG00000010310	3.3849745461552683
ENSG00000010318	0.897508427795918
ENSG00000010319	-4.351567427189173
ENSG00000010322	0.03317233673190856
ENSG00000010327	1.566454029871477
ENSG00000010361	-1.6397911753020615
ENSG00000010379	-0.693147180559945
ENSG00000010404	-0.3296478024649456
ENSG00000010438	0.9162907318741551
ENSG00000010539	0.3197319890745707
ENSG00000010610	-4.694401319716034
ENSG00000010626	0.5965924455234157
ENSG00000010671	7.531403507637084
ENSG00000010704	-0.45154156640600007
ENSG00000010803	1.0633904909297431
ENSG00000010810	-1.6663400044902241
ENSG00000010818	-0.9711272698554518
ENSG00000010932	-2.3978952727983707
ENSG00000011007	-0.11368667205503868
ENSG00000011009	-0.4803664162812833
ENSG00000011021	-0.2506468520438627
ENSG00000011028	-1.7214517510392753
ENSG00000011052	0.41845885110840264
ENSG00000011083	-2.197224577336219
ENSG00000011105	-2.8082917843012716
ENSG00000011114	-0.5502066918385022
ENSG00000011132	-0.2956423134901698
ENSG00000011143	1.2618332008125916
ENSG00000011198	2.1404633344224697
ENSG00000011201	-11.26043033994116
ENSG00000011243	-0.005335507203719558
ENSG00000011258	0.15042744139704745
ENSG00000011260	0.4739107495968451
ENSG00000011275	0.824901847813317
ENSG00000011295	-1.6319131850556392
ENSG00000011304	-0.8155941733287229
ENSG00000011332	-0.45311541121721355
ENSG00000011347	-4.650822600485556
ENSG00000011376	0.2815594890785196
ENSG00000011405	-0.3468805515700204
ENSG00000011422	-0.6499621132394813
ENSG00000011426	-0.9348796292029284
ENSG00000011451	-1.3115091689284348
ENSG00000011454	-0.075132837424853
ENSG00000011465	4.33729074083249
ENSG00000011478	-0.1353476415617525
ENSG00000011485	0.7109709091140761
ENSG00000011523	-0.6444093331159806
ENSG00000011566	-0.13608826016796627
ENSG00000011590	-3.0204248861443626
ENSG00000011600	3.951243718581427
ENSG00000011638	-0.7933676050005518
ENSG00000011677	-1.1702077411427805
ENSG00000012048	1.4088674502701473
ENSG00000012061	0.5844845281708881
ENSG00000012124	2.4387172673186255
ENSG00000012174	0.675627537038741
ENSG00000012211	1.0570832480265455
ENSG00000012223	-4.820281565605037
ENSG00000012232	-1.8124800827929572
ENSG00000012504	-0.6931471805599453
ENSG00000012660	0.1701822850353878
ENSG00000012779	0.7459558702734288
ENSG00000012817	-8.970050661827003
ENSG00000012822	0.9670536340990754
ENSG00000012963	1.0238089700230422
ENSG00000012983	-0.18903211402541586
ENSG00000013016	-4.880906187421472
ENSG00000013275	-0.058610044205513745
ENSG00000013288	0.08310427412482113
ENSG00000013293	-7.086737934510577
ENSG00000013297	-5.87412784040344
ENSG00000013306	0.1605570954460429
ENSG00000013364	-0.5131552695488004
ENSG00000013374	1.0462959515658987
ENSG00000013375	0.8756352949653721
ENSG00000013392	0.7677709187548745
ENSG00000013441	1.446594122352801
ENSG00000013503	0.7572437660120528
ENSG00000013523	0.19049285976785235
ENSG00000013561	1.638041102194478
ENSG00000013563	0.5292040875173978
ENSG00000013573	0.16666021725730573
ENSG00000013583	-2.2197969642685456
ENSG00000013588	-1.8285283170151443
ENSG00000013619	-2.9957322735539904
ENSG00000013725	-2.995732273553991
ENSG00000013810	-0.5969602377846162
ENSG00000014123	0.2222568477778175
ENSG00000014138	1.80098984591387
ENSG00000014164	-0.7683451666660197
ENSG00000014216	0.23169756533437003
ENSG00000014257	-3.1222075804543046
ENSG00000014641	1.0462552073780476
ENSG00000014824	0.5769002628571247
ENSG00000014914	-0.16583233741284342
ENSG00000014919	0.1293514283380528
ENSG00000015133	-1.4071989191220595
ENSG00000015153	2.9729437113062556
ENSG00000015171	-0.4608123009770857
ENSG00000015285	3.4302219035195076
ENSG00000015413	-3.19474074913296
ENSG00000015475	1.3443105985901873
ENSG00000015479	0.300103400896786
ENSG00000015520	0.0
ENSG00000015532	-1.4720504318968999
ENSG00000015568	-1.5543738519446162
ENSG00000015592	-0.980829253011726
ENSG00000015676	0.32080584861633277
ENSG00000016082	-4.248495242049359
ENSG00000016391	-0.611694936980312
ENSG00000016402	-6.900730664045173
ENSG00000016490	2.1400661634962708
ENSG00000016602	-0.6931471805599453
ENSG00000016864	0.5971039189578029
ENSG00000017260	-0.47582059061457826
ENSG00000017373	-3.037054143115897
ENSG00000017427	5.536152466605236
ENSG00000017483	0.8827426409768027
ENSG00000017621	1.5728205491958773
ENSG00000017797	0.46780026404165653
ENSG00000018189	-0.13006396348221116
ENSG00000018236	-9.053452616439039
ENSG00000018280	2.814789076730158
ENSG00000018408	-3.510759584173681
ENSG00000018510	1.0149579210334458
ENSG00000018610	0.4066378113231597
ENSG00000018625	-5.367085212718692
ENSG00000018699	1.5636676934403386
ENSG00000018869	0.28133904069434656
ENSG00000019102	-1.6094379124341003
ENSG00000019144	-0.5640340103928541
ENSG00000019169	-0.6931471805599453
ENSG00000019186	-0.8472978603872034
ENSG00000019485	-1.7441314202388005
ENSG00000019505	-7.548380340282972
ENSG00000019549	-4.0312864262549635
ENSG00000019582	-6.8301540329585855
ENSG00000019991	-3.4657359027997265
ENSG00000019995	-1.5526389455455112
ENSG00000020129	-0.05355413762638683
ENSG00000020181	-3.0041128993855457
ENSG00000020256	-0.13205566802201218
ENSG00000020426	-0.027343475672685358
ENSG00000020577	-0.3481732986834114
ENSG00000020633	-3.004031076368686
ENSG00000020922	0.663353517081168
ENSG00000021300	-3.4550861748830686
ENSG00000021355	2.15787735396707
ENSG00000021461	1.1631508098056809
ENSG00000021488	-2.3978952727983707
ENSG00000021574	-0.39458597556964214
ENSG00000021645	-6.443601174525293
ENSG00000021762	-0.048660049017339446
ENSG00000021776	0.6524793235746014
ENSG00000021826	-0.13266362995135417
ENSG00000021852	0.0
ENSG00000022267	-2.922359600132917
ENSG00000022277	1.282671558472492
ENSG00000022355	-9.242517103671403
ENSG00000022556	4.0172855207384375
ENSG00000022567	-0.8090797691901255
ENSG00000022840	-0.12478959608679219
ENSG00000022976	0.0922548764804425
ENSG00000023041	0.16835481325446544
ENSG00000023171	-8.301273485191347
ENSG00000023191	0.7261041493283269
ENSG00000023228	1.1542812022913491
ENSG00000023287	-1.2176730246380654
ENSG00000023318	-0.5432670959797417
ENSG00000023330	0.2012095203318509
ENSG00000023445	1.166750093835328
ENSG00000023516	1.6097743176816532
ENSG00000023572	1.313213712547432
ENSG00000023608	-0.053415555853078445
ENSG00000023697	-0.5766290568555243
ENSG00000023734	-0.3174128192198431
ENSG00000023839	-0.28939293685541045
ENSG00000023892	2.261631233239868
ENSG00000023902	-1.0205585005307434
ENSG00000023909	1.738858755638141
ENSG00000024048	1.955665374155993
ENSG00000024422	-0.2269373281102265
ENSG00000024526	-0.18573993856826476
ENSG00000024862	1.1974144887658165
ENSG00000025039	-4.615660425069978
ENSG00000025156	1.6495707866009148
ENSG00000025293	-0.11218397944603531
ENSG00000025423	-1.0896234640996765
ENSG00000025434	0.9004353600843604
ENSG00000025708	0.23180161405732402
ENSG00000025770	0.6669256219493
ENSG00000025772	0.7982608740518877
ENSG00000025796	-0.8973302385911293
ENSG00000025800	0.13842342593933665
ENSG00000026025	1.1303237760921512
ENSG00000026103	-3.5186583042540693
ENSG00000026297	1.695669026791622
ENSG00000026508	0.25459908265319164
ENSG00000026559	-5.259121653082261
ENSG00000026652	-0.17982007936469202
ENSG00000026751	-1.6094379124341003
ENSG00000026950	0.5242813938409743
ENSG00000027001	0.33228543501410357
ENSG00000027075	-0.9572006346182809
ENSG00000027644	2.29141179239592
ENSG00000027697	0.4710272016023147
ENSG00000027847	-0.1282708235115919
ENSG00000027869	1.0100047421456573
ENSG00000028116	1.001190175660641
ENSG00000028137	2.7887544816280174
ENSG00000028203	-0.10324886118436183
ENSG00000028277	-4.1673993483911635
ENSG00000028310	-0.25526901687838865
ENSG00000028528	1.0228294428376739
ENSG00000028839	1.0276294843989255
ENSG00000029153	-2.9420183467583314
ENSG00000029363	0.20696131356876712
ENSG00000029364	0.698217613958235
ENSG00000029534	1.8543283875788283
ENSG00000029559	-1.6094379124341003
ENSG00000029639	0.02965949493367326
ENSG00000029725	-0.10771867517799727
ENSG00000029993	-1.557327657909612
ENSG00000030066	1.1376091258712968
ENSG00000030110	0.36394674749112177
ENSG00000030304	-0.6931471805599452
ENSG00000030419	-1.9805289907099084
ENSG00000030582	-1.4074281839655711
ENSG00000031003	0.9030317028990726
ENSG00000031081	-6.7137659173205
ENSG00000031544	-5.0689042022202315
ENSG00000031691	0.40239644440360145
ENSG00000031698	1.1862961004030357
ENSG00000031823	-0.2781651568412542
ENSG00000032219	-0.17494492812623896
ENSG00000032389	1.4738181253546578
ENSG00000032444	-1.4245804797063606
ENSG00000032742	1.1582729463895438
ENSG00000033011	-0.8627603693222721
ENSG00000033030	0.644148393860128
ENSG00000033050	1.5171866332344077
ENSG00000033100	-0.024291905709286965
ENSG00000033122	0.8586616190375191
ENSG00000033170	-0.6444357286578608
ENSG00000033178	1.5002293631194146
ENSG00000033327	1.1267831656348068
ENSG00000033627	0.5017427817825162
ENSG00000033800	0.8914585746641652
ENSG00000033867	-1.7217533123583006
ENSG00000034053	1.3004946197067095
ENSG00000034063	-0.5740012911250396
ENSG00000034152	-1.7853510581325729
ENSG00000034239	-2.6390573296152584
ENSG00000034510	-0.5856139699066834
ENSG00000034533	0.9931756144481207
ENSG00000034677	1.9440043415424908
ENSG00000034693	1.2820488670069068
ENSG00000034713	0.7394151220141563
ENSG00000034971	-0.6931471805599453
ENSG00000035115	-1.0108554774285325
ENSG00000035141	0.33042754204307734
ENSG00000035403	-0.5819507930291543
ENSG00000035499	0.6693121118315233
ENSG00000035664	1.4772363592514628
ENSG00000035681	1.111360962438516
ENSG00000035687	0.26520245281727917
ENSG00000035720	5.0238805208462765
ENSG00000035862	-9.335738781370516
ENSG00000035928	-1.0671094502778793
ENSG00000036054	1.9724906071470354
ENSG00000036257	-0.7036323624890297
ENSG00000036448	-0.319942934670002
ENSG00000036473	0.0
ENSG00000036530	-4.28128506487235
ENSG00000036549	0.344695676752961
ENSG00000036565	-1.0986122886681098
ENSG00000036672	0.05608018543483251
ENSG00000036828	-4.875197323201151
ENSG00000037042	-1.597493510308948
ENSG00000037280	-3.3472877523865323
ENSG00000037474	0.7836681423084784
ENSG00000037637	1.29578035357906
ENSG00000037749	0.29633409404864963
ENSG00000037757	0.3701707825422531
ENSG00000037897	0.6326905553839737
ENSG00000037965	3.7545334243353734
ENSG00000038002	-0.3763278818401261
ENSG00000038210	0.9057175025524984
ENSG00000038219	-1.025660187097353
ENSG00000038274	0.34186729478420297
ENSG00000038295	-5.71042701737487
ENSG00000038358	0.7970838203088171
ENSG00000038382	-2.4462517075126113
ENSG00000038427	-8.288484181629146
ENSG00000038532	0.37722941449888836
ENSG00000038945	0.6931471805599454
ENSG00000039068	-10.244716316069008
ENSG00000039123	0.8808895192566872
ENSG00000039139	-3.5263605246161616
ENSG00000039319	0.16405560750297177
ENSG00000039523	-0.7367859349559156
ENSG00000039537	0.0
ENSG00000039560	-1.62944571703839
ENSG00000039600	-2.9444389791664403
ENSG00000039650	-1.0170616966956736
ENSG00000039987	-6.115892125483033
ENSG00000040199	0.23355801523844022
ENSG00000040275	0.16340277723889507
ENSG00000040341	0.06746710657482602
ENSG00000040487	0.9050404697182906
ENSG00000040531	-1.157160205668525
ENSG00000040608	-2.088312204720167
ENSG00000040633	-0.2991273834074679
ENSG00000040731	-2.70805020110221
ENSG00000040933	0.2971008718996142
ENSG00000041353	1.624372850892791
ENSG00000041357	0.27257145031645535
ENSG00000041515	4.874433672915854
ENSG00000041802	0.49113529264742795
ENSG00000041880	1.9415422702352352
ENSG00000041982	-7.496985346122309
ENSG00000041988	0.8219460301183137
ENSG00000042062	2.9780295940969532
ENSG00000042088	0.3052860091589835
ENSG00000042286	1.8836291553687605
ENSG00000042304	0.0
ENSG00000042317	-0.40795991189694725
ENSG00000042429	0.5191534650305005
ENSG00000042445	0.013377367612372737
ENSG00000042493	0.4158868035705776
ENSG00000042753	0.36558967379616547
ENSG00000042781	-2.4589311633847397
ENSG00000042813	0.0
ENSG00000042832	0.6931471805599452
ENSG00000042980	-3.459135218768375
ENSG00000043039	-0.6931471805599453
ENSG00000043093	-0.1856094429392865
ENSG00000043143	-0.6013396313068231
ENSG00000043355	-4.280769949955817
ENSG00000043462	4.751818302040648
ENSG00000043514	1.4872463241920109
ENSG00000043591	-1.4307461236907244
ENSG00000044012	0.0
ENSG00000044090	1.8130459804504877
ENSG00000044115	-1.3243004383454746
ENSG00000044446	1.0058024426574121
ENSG00000044459	-8.724857555881988
ENSG00000044524	-5.056245805348308
ENSG00000044574	-0.990579173867344
ENSG00000046604	-0.7847262787764802
ENSG00000046647	0.7788197412455515
ENSG00000046651	0.7431590849054928
ENSG00000046653	-11.14293367266909
ENSG00000046774	8.972844314437573
ENSG00000046889	-6.349928212910137
ENSG00000047056	1.2698093350417885
ENSG00000047188	0.5525214295850329
ENSG00000047230	0.41428638457163736
ENSG00000047249	0.22098034893238427
ENSG00000047315	1.257382926229182
ENSG00000047346	-0.21957540134263098
ENSG00000047365	-2.2760455377594337
ENSG00000047410	0.9177515063442456
ENSG00000047457	-5.971261839790462
ENSG00000047578	0.08171554830739858
ENSG00000047579	1.6597953276531037
ENSG00000047597	3.368087086642168
ENSG00000047617	-4.549355406881695
ENSG00000047621	0.903813056303588
ENSG00000047634	-6.105908681498851
ENSG00000047644	-4.048419607598518
ENSG00000047648	4.753464791394618
ENSG00000047662	-3.171085161031852
ENSG00000047849	-0.2570896427025584
ENSG00000047932	1.0184936929142783
ENSG00000047936	0.0
ENSG00000048028	-0.734009983225512
ENSG00000048052	-4.292244624603743
ENSG00000048140	0.495223179369491
ENSG00000048162	1.041976217739041
ENSG00000048342	-3.3788250839076213
ENSG00000048392	-0.48790339029436325
ENSG00000048405	1.90246988701558
ENSG00000048462	0.916290731874155
ENSG00000048471	0.7890605573263612
ENSG00000048540	-7.391004134977893
ENSG00000048545	-5.817111159963204
ENSG00000048649	-0.7451917090638673
ENSG00000048707	1.6603756788691193
ENSG00000048740	0.05880215866986127
ENSG00000048828	0.710190558901326
ENSG00000048991	0.18305296032129803
ENSG00000049089	-1.8519279906945085
ENSG00000049130	-7.969357742016346
ENSG00000049167	1.4162466834032417
ENSG00000049192	0.7539253768218943
ENSG00000049239	-1.0420659419863263
ENSG00000049245	0.8378191164326587
ENSG00000049246	1.7371108892198635
ENSG00000049247	1.8382794848629478
ENSG00000049249	3.208825489014699
ENSG00000049283	-7.519692404116539
ENSG00000049323	-0.47118797289722103
ENSG00000049449	-3.372214781293118
ENSG00000049540	-7.097962330050082
ENSG00000049541	0.7434761877711438
ENSG00000049618	-0.32912614137882734
ENSG00000049656	0.7059462040374811
ENSG00000049759	-1.5720712248286528
ENSG00000049768	-0.7963314167951756
ENSG00000049769	-1.3264917697648704
ENSG00000049860	0.08270941135841703
ENSG00000049883	1.341315437776779
ENSG00000050030	-4.204692619390966
ENSG00000050130	0.39568950053418916
ENSG00000050165	-6.543432114205148
ENSG00000050327	-4.2220001401498655
ENSG00000050344	-2.554524219108396
ENSG00000050393	0.30772984483576415
ENSG00000050405	-0.5922443384435585
ENSG00000050426	1.8386693098703564
ENSG00000050438	-3.008258533373171
ENSG00000050555	-6.037572546057474
ENSG00000050628	2.328172360083814
ENSG00000050730	-1.466337068793427
ENSG00000050748	0.5084450915260046
ENSG00000050767	-6.503726638659934
ENSG00000050820	-2.621847776563329
ENSG00000051009	1.1295234923201676
ENSG00000051108	1.0734695437467572
ENSG00000051128	-1.502014186816206
ENSG00000051180	1.1456553016708817
ENSG00000051341	0.5301787543725975
ENSG00000051382	1.1006283114210635
ENSG00000051523	-0.4881061987562685
ENSG00000051596	1.6043640107970347
ENSG00000051620	0.15127240380346052
ENSG00000051825	1.144500489120599
ENSG00000052126	-1.516868800055832
ENSG00000052344	-3.5928046181495032
ENSG00000052723	0.7072038667624181
ENSG00000052749	-0.05685412554617919
ENSG00000052795	0.6077799666001908
ENSG00000052802	-0.31965945205999624
ENSG00000052841	0.22037868978430275
ENSG00000052850	4.9344739331306915
ENSG00000053108	-4.12410560938293
ENSG00000053254	-5.709159803737952
ENSG00000053328	-3.332204510175204
ENSG00000053371	1.0367293480474622
ENSG00000053372	1.011263826046667
ENSG00000053438	-9.369222697036374
ENSG00000053501	1.1684278669065247
ENSG00000053524	-0.08916794457118105
ENSG00000053702	0.980829253011726
ENSG00000053747	-5.1343267664388055
ENSG00000053770	0.2848094827972414
ENSG00000053900	0.854994635954121
ENSG00000053918	-5.781771793517895
ENSG00000054116	1.6169038104350832
ENSG00000054118	-0.18959078598026124
ENSG00000054148	0.10329189055535437
ENSG00000054179	-2.882403588246988
ENSG00000054219	-5.662497409972541
ENSG00000054267	-0.3701106135461778
ENSG00000054277	0.7609932629303895
ENSG00000054282	1.069256559441457
ENSG00000054356	-2.2415492024076764
ENSG00000054392	-4.465908118654584
ENSG00000054523	-0.4862513563079336
ENSG00000054598	-3.8918202981106265
ENSG00000054611	-0.07921760242581222
ENSG00000054654	-6.191230578165514
ENSG00000054690	-1.1153912057972182
ENSG00000054793	-2.9719327805320956
ENSG00000054796	0.0
ENSG00000054803	-3.4965075614664802
ENSG00000054938	-4.297285406218791
ENSG00000054965	-0.8305479897055843
ENSG00000054967	1.1069432762376046
ENSG00000054983	0.3315384235986425
ENSG00000055044	-0.16582252789738305
ENSG00000055070	0.49879738154784725
ENSG00000055118	2.9773568298260145
ENSG00000055130	0.9431610553519612
ENSG00000055147	1.0637604355472465
ENSG00000055163	-7.830226869931373
ENSG00000055208	-0.33297176203545753
ENSG00000055211	-0.9574785847643135
ENSG00000055332	-0.48493198621133793
ENSG00000055483	-0.38727159622716734
ENSG00000055609	1.1601732115803571
ENSG00000055732	-4.41457923771163
ENSG00000055813	-4.718498871295094
ENSG00000055917	0.8084591086729436
ENSG00000055955	-2.382627800667582
ENSG00000055957	0.0
ENSG00000056050	-0.4663756528587246
ENSG00000056097	0.7468489176292472
ENSG00000056277	0.24810828419332331
ENSG00000056291	-3.8914351642718583
ENSG00000056487	-8.178779070557683
ENSG00000056558	-0.522723071555057
ENSG00000056586	0.8277105650201229
ENSG00000056661	-1.8739428553873214
ENSG00000056736	-0.034559836210018346
ENSG00000056972	-0.20446498455122786
ENSG00000056998	-1.8214904141968749
ENSG00000057019	-1.5929786880010202
ENSG00000057149	-4.204692619390966
ENSG00000057252	1.9483944555668549
ENSG00000057294	-1.703943832837516
ENSG00000057468	0.35139788683788886
ENSG00000057593	-4.290459441148391
